time,pulse_rate,spo2
0.0,75,98
0.5,78,97
1.0,82,98
1.5,85,96
2.0,88,97
2.5,92,98
3.0,95,97
3.5,98,96
4.0,102,95
4.5,105,94
5.0,108,93
5.5,112,92
6.0,115,91
6.5,118,90
7.0,120,89
7.5,115,90
8.0,110,91
8.5,105,92
9.0,100,93
9.5,95,94
10.0,90,95
10.5,85,96
11.0,80,97
11.5,75,98
12.0,70,97
12.5,65,96
13.0,60,95
13.5,55,94
14.0,50,93
14.5,55,94
15.0,60,95
15.5,58,94
16.0,52,93
16.5,48,92
17.0,45,91
17.5,50,92
18.0,55,93
18.5,62,94
19.0,68,95
19.5,72,96
20.0,75,97
20.5,115,96
21.0,120,95
21.5,125,94
22.0,122,93
22.5,118,94
23.0,112,95
23.5,105,96
24.0,98,97
24.5,92,98
25.0,88,97
25.5,85,98
26.0,82,97
26.5,78,96
27.0,75,97
27.5,72,96
28.0,68,95
28.5,65,94
29.0,62,93
29.5,58,92
30.0,55,91
30.5,52,90
31.0,48,89
31.5,45,88
32.0,42,87
32.5,45,88
33.0,48,89
33.5,52,90
34.0,55,91
34.5,58,92
35.0,62,93
35.5,65,94
36.0,68,95
36.5,72,96
37.0,75,97
37.5,78,98
38.0,82,97
38.5,85,98
39.0,88,97
39.5,92,98
40.0,95,97
40.5,130,92
41.0,135,91
41.5,132,90
42.0,128,91
42.5,125,92
43.0,120,93
43.5,115,94
44.0,110,95
44.5,105,96
45.0,100,97
45.5,95,98
46.0,90,97
46.5,85,96
47.0,80,95
47.5,75,94
48.0,70,93
48.5,65,92
49.0,60,91
49.5,55,90
50.0,50,89
50.5,45,88
51.0,40,87
51.5,42,88
52.0,45,89
52.5,48,90
53.0,52,91
53.5,55,92
54.0,58,93
54.5,62,94
55.0,65,95
